"id";"name";"link";"visited"
101;"D Ranger Crew Dance Academy";"http://www.justdial.com/Delhi/D-Ranger-Crew-Dance-Academy-<near>-Near-Atal-Chowk-Near-Allahabad-Bank-Vasundhara-Sector-15/011PXX11-XX11-130103130437-E2V6_BZDET?xid=RGVsaGkgTWFydGlhbCBBcnQgVHJhaW5pbmcgQ2VudHJlcw==";"1"
102;"Karate Academy";"http://www.justdial.com/Delhi/Karate-Academy-<near>-Nr-Sanskar-Public-School-Sec-3-Ghaziabad/011PF016853_BZDET?xid=RGVsaGkgTWFydGlhbCBBcnQgVHJhaW5pbmcgQ2VudHJlcw==";"1"
103;"Seido Karate";"http://www.justdial.com/Delhi/Seido-Karate-<near>-Sec-15-A-Noida-Sector-15/011P1220599520P4P4B2_BZDET?xid=RGVsaGkgTWFydGlhbCBBcnQgVHJhaW5pbmcgQ2VudHJlcw==";"1"
104;"Kick Boxing Federation India";"http://www.justdial.com/Delhi/Kick-Boxing-Federation-India-<near>-Nr-Vinod-Nagar-Bus-Stand-Mayur-Vihar-Phase-II/011PXX11-XX11-100514153625-Y3M1_BZDET?xid=RGVsaGkgTWFydGlhbCBBcnQgVHJhaW5pbmcgQ2VudHJlcw==";"1"
105;"Shitoryu Karate Association";"http://www.justdial.com/Delhi/Shitoryu-Karate-Association-<near>-Sarita-Vihar/011PXX11-XX11-130911102316-G2K8_BZDET?xid=RGVsaGkgTWFydGlhbCBBcnQgVHJhaW5pbmcgQ2VudHJlcw==";"1"
106;"Japan Karate Do Kuniba KAI Ind...";"http://www.justdial.com/Delhi/Japan-Karate-Do-Kuniba-KAI-India-Honbu-<near>-East-Arjun-Nagar-Shahdara-Surajmal-Vihar-Anand-Vihar/011P5407495_BZDET?xid=RGVsaGkgTWFydGlhbCBBcnQgVHJhaW5pbmcgQ2VudHJlcw==";"1"
107;"Shikhar Martial Art Academy";"http://www.justdial.com/Delhi/Shikhar-Martial-Art-Academy-<near>-Nr-Metro-Station-Naveen-Shahdara/011PK037040_BZDET?xid=RGVsaGkgTWFydGlhbCBBcnQgVHJhaW5pbmcgQ2VudHJlcw==";"1"
109;"Sanshinkan Karate Mixed Martia...";"http://www.justdial.com/Delhi/Sanshinkan-Karate-Mixed-Martial-Arts-Fitness-Pvt-Ltd-<near>-Near-Big-Apple-Kailash-Colony/011PXX11-XX11-110927211056-D7Q7_BZDET?xid=RGVsaGkgTWFydGlhbCBBcnQgVHJhaW5pbmcgQ2VudHJlcw==";"1"
110;"Martal Arts Sports Asociation ...";"http://www.justdial.com/Delhi/Martal-Arts-Sports-Asociation-Of-Delhi-<near>-Nehru-Vihar-Gokalpuri/011PXX11-XX11-110207153212-A3Z9_BZDET?xid=RGVsaGkgTWFydGlhbCBBcnQgVHJhaW5pbmcgQ2VudHJlcw==";"1"
111;"Kendriya Arya Yuvak Parishad";"http://www.justdial.com/Delhi/Kendriya-Arya-Yuvak-Parishad-<near>-Ito/011P85768_BZDET?xid=RGVsaGkgTWFydGlhbCBBcnQgVHJhaW5pbmcgQ2VudHJlcw==";"1"
112;"Self Defence and Fitness Academy";"http://www.justdial.com/Delhi/Self-Defence-and-Fitness-Academy-<near>-Saket/011PXX11-XX11-140113091504-L8K9_BZDET?xid=RGVsaGkgTWFydGlhbCBBcnQgVHJhaW5pbmcgQ2VudHJlcw==";"1"
113;"Martial Art and Fitness Traini...";"http://www.justdial.com/Delhi/Martial-Art-and-Fitness-Training-Bureau-<near>-New-Delhi/011PXX11-XX11-130122164502-T4M7_BZDET?xid=RGVsaGkgTWFydGlhbCBBcnQgVHJhaW5pbmcgQ2VudHJlcw==";"1"
114;"I S academy";"http://www.justdial.com/Delhi/I-S-academy-<near>-Karawal-Nagar/011PXX11-XX11-120419101652-Y7Q1_BZDET?xid=RGVsaGkgTWFydGlhbCBBcnQgVHJhaW5pbmcgQ2VudHJlcw==";"1"
115;"Delhi Taekwando Training Academy";"http://www.justdial.com/Delhi/Delhi-Taekwando-Training-Academy-<near>-Near-Saket-Metro-Station-Gate-No-2-Saket/011PXX11-XX11-130716212808-F5C9_BZDET?xid=RGVsaGkgTWFydGlhbCBBcnQgVHJhaW5pbmcgQ2VudHJlcw==";"1"
116;"Aikido Aikikai Instructors";"http://www.justdial.com/Delhi/Aikido-Aikikai-Instructors-<near>-Chanakya-Puri/011PXX11-XX11-091222104058-Y4P2_BZDET?xid=RGVsaGkgTWFydGlhbCBBcnQgVHJhaW5pbmcgQ2VudHJlcw==";"1"
117;"THE DOJANG";"http://www.justdial.com/Delhi/THE-DOJANG-<near>-Near-Fortis-Hospital-Kishan-Garh-Vasant-Kunj/011PXX11-XX11-130108180239-D7A1_BZDET?xid=RGVsaGkgTWFydGlhbCBBcnQgVHJhaW5pbmcgQ2VudHJlcw==";"1"
118;"Martial Arts in do Kick Fedration";"http://www.justdial.com/Delhi/Martial-Arts-in-do-Kick-Fedration-<near>-Jj-C-Ashok-Vihar-Ashok-Vihar/011PXX11-XX11-091209115057-W3D8_BZDET?xid=RGVsaGkgTWFydGlhbCBBcnQgVHJhaW5pbmcgQ2VudHJlcw==";"1"
120;"Vishal Mehandi Art";"http://www.justdial.com/Delhi/Vishal-Mehandi-Art-<near>-Main-Market-Near-Nishant-Jewellers-Janakpuri/011PXX11-XX11-101128155231-G9C6_BZDET?xid=RGVsaGkgTWFydGlhbCBBcnQgVHJhaW5pbmcgQ2VudHJlcw==";"1"
121;"Simna Martial Arts Organization";"http://www.justdial.com/Delhi/Simna-Martial-Arts-Organization-<near>-Nr-Ram-Mandir-Gurudwara-Janakpuri/011PXX11-XX11-110503110316-C5R9_BZDET?xid=RGVsaGkgTWFydGlhbCBBcnQgVHJhaW5pbmcgQ2VudHJlcw==";"1"
123;"Jnt Martial Art Academy";"http://www.justdial.com/Delhi/Jnt-Martial-Art-Academy-<near>-Dwarka-Sector-7/011PXX11-XX11-111125182347-U6B4_BZDET?xid=RGVsaGkgTWFydGlhbCBBcnQgVHJhaW5pbmcgQ2VudHJlcw==";"1"
124;"Invictus Combat Safety Wellness";"http://www.justdial.com/Delhi/Invictus-Combat-Safety-Wellness-<near>-Near-Rotary-Public-School-Sector-22a-Gurgaon-Sector-22/011PXX11-XX11-131010181257-S1N9_BZDET?xid=RGVsaGkgTWFydGlhbCBBcnQgVHJhaW5pbmcgQ2VudHJlcw==";"1"
125;"All Delhi Karate Association";"http://www.justdial.com/Delhi/All-Delhi-Karate-Association-<near>-dwarka-4(oppsite-rajapuri-red-light)-Dwarka/011P1219315902A8Y6W1_BZDET?xid=RGVsaGkgTWFydGlhbCBBcnQgVHJhaW5pbmcgQ2VudHJlcw==";"1"
126;"UFCA Ultimate Fitness & Comat ...";"http://www.justdial.com/Delhi/UFCA-Ultimate-Fitness-Comat-Academy-<near>-Metro-Piller-Number-789-And-Near-Dwarka-More-Metro-Station-Dwarka/011PXX11-XX11-110409092047-W8M1_BZDET?xid=RGVsaGkgTWFydGlhbCBBcnQgVHJhaW5pbmcgQ2VudHJlcw==";"1"
127;"Physique First";"http://www.justdial.com/Delhi/Physique-First-<near>-Near-Dance-Sports-Academy-Uttam-Nagar/011PXX11-XX11-140422161558-F5S1_BZDET?xid=RGVsaGkgTWFydGlhbCBBcnQgVHJhaW5pbmcgQ2VudHJlcw==";"1"
128;"Kickers Taekwondo Academy";"http://www.justdial.com/Delhi/Kickers-Taekwondo-Academy-<near>-Pkt-7-Ews-Noida-Sector-82/011P1223376765N5G7U6_BZDET?xid=RGVsaGkgTWFydGlhbCBBcnQgVHJhaW5pbmcgQ2VudHJlcw==";"1"
129;"Sbss Club Karate Classes";"http://www.justdial.com/Delhi/Sbss-Club-Karate-Classes-<near>-Opposite-Madhuban-Park-Shishu-Mangal-School-Nirman-Vihar/011PXX11-XX11-121106190120-E2R9_BZDET?xid=RGVsaGkgTWFydGlhbCBBcnQgVHJhaW5pbmcgQ2VudHJlcw==";"1"
131;"Fitnsecure";"http://www.justdial.com/Delhi/Fitnsecure-<near>-Near-Sethi-Dharamshala-Laxmi-Nagar/011PXX11-XX11-121205110552-J9E8_BZDET?xid=RGVsaGkgTWFydGlhbCBBcnQgVHJhaW5pbmcgQ2VudHJlcw==";"1"
132;"3F Fitness Freaks Forever";"http://www.justdial.com/Delhi/3F-Fitness-Freaks-Forever-<near>-opp-prayag-hospital-Noida/011PXX11-XX11-130628220039-E2K2_BZDET?xid=RGVsaGkgTWFydGlhbCBBcnQgVHJhaW5pbmcgQ2VudHJlcw==";"1"
133;"Tycondo classes";"http://www.justdial.com/Delhi/Tycondo-classes-<near>-Awho-road-Greater-Noida/011PXX11-XX11-140605101126-Q2S5_BZDET?xid=RGVsaGkgTWFydGlhbCBBcnQgVHJhaW5pbmcgQ2VudHJlcw==";"1"
134;"Kuldeep Kumar Soni";"http://www.justdial.com/Delhi/Kuldeep-Kumar-Soni-<near>-Near-Shriram-Piston-Rings-Ltd-Ghaziabad/011PXX11-XX11-110512095635-Z3S2_BZDET?xid=RGVsaGkgTWFydGlhbCBBcnQgVHJhaW5pbmcgQ2VudHJlcw==";"1"
135;"Ghaziabad Karate School";"http://www.justdial.com/Delhi/Ghaziabad-Karate-School-<near>-D-Block-Park-Behind-Sec-58-Police-Station-Noida-Sector-61/011PXX11-XX11-130724170046-Z3B2_BZDET?xid=RGVsaGkgTWFydGlhbCBBcnQgVHJhaW5pbmcgQ2VudHJlcw==";"1"
136;"Xtrenght Mma And Fitness";"http://www.justdial.com/Delhi/Xtrenght-Mma-And-Fitness-<near>-Noida-Sector-34/011PXX11-XX11-140721154209-K9V3_BZDET?xid=RGVsaGkgTWFydGlhbCBBcnQgVHJhaW5pbmcgQ2VudHJlcw==";"1"
137;"Rhythm zone  ( fun learning ac...";"http://www.justdial.com/Delhi/Rhythm-zone-(-fun-learning-academy-)-<near>-Near-needs-super-store-Vaishali/011PXX11-XX11-130530150948-B9T6_BZDET?xid=RGVsaGkgTWFydGlhbCBBcnQgVHJhaW5pbmcgQ2VudHJlcw==";"1"
138;"Fitness Training";"http://www.justdial.com/Delhi/Fitness-Training-<near>-Indirapuram/011PXX11-XX11-110609164536-I6V4_BZDET?xid=RGVsaGkgTWFydGlhbCBBcnQgVHJhaW5pbmcgQ2VudHJlcw==";"1"
139;"CHINESE KUNG FU";"http://www.justdial.com/Delhi/CHINESE-KUNG-FU-<near>-G-D-Clny-Mayur-Vihar-Phase-III/011PXX11-XX11-120328170951-Q7A4_BZDET?xid=RGVsaGkgTWFydGlhbCBBcnQgVHJhaW5pbmcgQ2VudHJlcw==";"1"
140;"Nithya Chaitanya Kalari clinic";"http://www.justdial.com/Delhi/Nithya-Chaitanya-Kalari-clinic-<near>-Near-Ryan-International-School-Pocket-A-2-Mayur-Vihar-Phase-III/011P1236139092C9K2I7_BZDET?xid=RGVsaGkgTWFydGlhbCBBcnQgVHJhaW5pbmcgQ2VudHJlcw==";"1"
141;"BLS School Of Film Performing Art";"http://www.justdial.com/Delhi/BLS-School-Of-Film-Performing-Art-<near>-Op-Mohan-Meains-Factory-Ghaziabad/011P550587_BZDET?xid=RGVsaGkgTWFydGlhbCBBcnQgVHJhaW5pbmcgQ2VudHJlcw==";"1"
142;"Delhi Budo Association";"http://www.justdial.com/delhi/Delhi-Budo-Association-<near>-Near-Mayur-ViharPh-1-Metro-Station-Mayur-Vihar-Phase-I/011PXX11-XX11-151021163129-E6W6_BZDET?xid=RGVsaGkgTWFydGlhbCBBcnQgVHJhaW5pbmcgQ2VudHJlcw==";"1"
143;"Red Dragon Academy of Martial ...";"http://www.justdial.com/Delhi/Red-Dragon-Academy-of-Martial-Arts-<near>-Sanfort-School-Vaishali-Sector-4/011PXX11-XX11-150215171501-T6V8_BZDET?xid=RGVsaGkgTWFydGlhbCBBcnQgVHJhaW5pbmcgQ2VudHJlcw==";"1"
144;"kalarikendramdelhi";"http://www.justdial.com/Delhi/kalarikendramdelhi-<near>-hanuman-mandir-Mayur-Vihar-Phase-Iii/011PXX11-XX11-140512140101-G7I9_BZDET?xid=RGVsaGkgTWFydGlhbCBBcnQgVHJhaW5pbmcgQ2VudHJlcw==";"1"
145;"Sports Karate-Do Association o...";"http://www.justdial.com/Delhi/Sports-Karate-Do-Association-of-NCR-<near>-Noida-Sector-23/011PXX11-XX11-130615083317-N3B3_BZDET?xid=RGVsaGkgTWFydGlhbCBBcnQgVHJhaW5pbmcgQ2VudHJlcw==";"1"
146;"vision united sports management";"http://www.justdial.com/Delhi/vision-united-sports-management-<near>-nh-24-/011PXX11-XX11-140731130112-D2H6_BZDET?xid=RGVsaGkgTWFydGlhbCBBcnQgVHJhaW5pbmcgQ2VudHJlcw==";"1"
147;"SIP ABACUS & Brain Gym";"http://www.justdial.com/Delhi/SIP-ABACUS-Brain-Gym-<near>-Opp-Angal-Mega-Mall-Kaushambi/011PK027695_BZDET?xid=RGVsaGkgTWFydGlhbCBBcnQgVHJhaW5pbmcgQ2VudHJlcw==";"1"
148;"Martial Art Coach";"http://www.justdial.com/Delhi/Martial-Art-Coach-<near>-Blk-3-Khichripur-Mayur-Vihar-Phase-II/011PXX11-XX11-111001144307-N9S3_BZDET?xid=RGVsaGkgTWFydGlhbCBBcnQgVHJhaW5pbmcgQ2VudHJlcw==";"1"
149;"Max Fitness Center";"http://www.justdial.com/Delhi/Max-Fitness-Center-<near>-Mayur-Vihar-Phase-II/011PXX11-XX11-130918110852-X8V5_BZDET?xid=RGVsaGkgTWFydGlhbCBBcnQgVHJhaW5pbmcgQ2VudHJlcw==";"1"
150;"Azad Modern Sports Club";"http://www.justdial.com/Delhi/Azad-Modern-Sports-Club-<near>-Nr-vishwkarma-mandir-Pul-Prahladpur/011PXX11-XX11-130211145723-D9A9_BZDET?xid=RGVsaGkgTWFydGlhbCBBcnQgVHJhaW5pbmcgQ2VudHJlcw==";"1"
151;"Universal Talent Academy";"http://www.justdial.com/Delhi/Universal-Talent-Academy-<near>-Near-Ambedkaar-Bhaawan-Mandawali/011PXX11-XX11-110921162947-T7Z8_BZDET?xid=RGVsaGkgTWFydGlhbCBBcnQgVHJhaW5pbmcgQ2VudHJlcw==";"1"
152;"Kolkata Bengal House";"http://www.justdial.com/Delhi/Kolkata-Bengal-House-<near>-DDA-Market-Dilshad-Garden/011PXX11-XX11-121119120610-X8G5_BZDET?xid=RGVsaGkgTWFydGlhbCBBcnQgVHJhaW5pbmcgQ2VudHJlcw==";"1"
153;"Kshastra";"http://www.justdial.com/Delhi/Kshastra-<near>-Nr-Community-Centre-Anarkali-Colony-South/011PXX11-XX11-120723125746-R6G7_BZDET?xid=RGVsaGkgTWFydGlhbCBBcnQgVHJhaW5pbmcgQ2VudHJlcw==";"1"
154;"Littlegym";"http://www.justdial.com/Delhi/Littlegym-<near>-Near-dps-school-east-of-Kailash-East-Of-Kailash/011PXX11-XX11-130725221506-T4K6_BZDET?xid=RGVsaGkgTWFydGlhbCBBcnQgVHJhaW5pbmcgQ2VudHJlcw==";"1"
155;"Delhi MMA";"http://www.justdial.com/Delhi/Delhi-MMA-<near>-Nehru-Place-Flyover-Kalkaji/011PXX11-XX11-141112110401-G2C5_BZDET?xid=RGVsaGkgTWFydGlhbCBBcnQgVHJhaW5pbmcgQ2VudHJlcw==";"1"
156;"Sanshinkan Self Defence & Mart...";"http://www.justdial.com/Delhi/Sanshinkan-Self-Defence-Martial-arts-<near>-Defence-Colony-Near-Mool-Chand-Metro-Station-New-Delhi--Defence-Colony/011PXX11-XX11-140223133031-B8L9_BZDET?xid=RGVsaGkgTWFydGlhbCBBcnQgVHJhaW5pbmcgQ2VudHJlcw==";"1"
157;"Karate king";"http://www.justdial.com/Delhi/Karate-king-<near>-Kalkaji/011PXX11-XX11-140618171356-L2Q4_BZDET?xid=RGVsaGkgTWFydGlhbCBBcnQgVHJhaW5pbmcgQ2VudHJlcw==";"1"
158;"Sma Academy";"http://www.justdial.com/Delhi/Sma-Academy-<near>-Rampuri-Kalkaji/011PXX11-XX11-150423185945-R8P2_BZDET?xid=RGVsaGkgTWFydGlhbCBBcnQgVHJhaW5pbmcgQ2VudHJlcw==";"1"
159;"Valley Of Kids";"http://www.justdial.com/Delhi/Valley-Of-Kids-<near>-near-hdfc-bank-East-Of-Kailash/011PXX11-XX11-110515232710-M3F8_BZDET?xid=RGVsaGkgTWFydGlhbCBBcnQgVHJhaW5pbmcgQ2VudHJlcw==";"1"
160;"Knockout Fight Club";"http://www.justdial.com/Delhi/Knockout-Fight-Club-<near>-Nehru-Place-flyover-Greater-Kailash/011PXX11-XX11-140601051502-C7N3_BZDET?xid=RGVsaGkgTWFydGlhbCBBcnQgVHJhaW5pbmcgQ2VudHJlcw==";"1"
161;"Titans Combat & Fitness Academy";"http://www.justdial.com/Delhi/Titans-Combat-Fitness-Academy-<near>-Near-Lajpat-Nagar-Railway-Station-Lajpat-Nagar-1-Lajpat-Nagar/011PXX11-XX11-110518110125-D8D9_BZDET?xid=RGVsaGkgTWFydGlhbCBBcnQgVHJhaW5pbmcgQ2VudHJlcw==";"1"
162;"Delhi Academy Of Music & Dance";"http://www.justdial.com/Delhi/Delhi-Academy-Of-Music-Dance-<near>-Near-M-Block-Market-Greater-Kailash-II/011PXX11-XX11-130325141617-D8Q6_BZDET?xid=RGVsaGkgTWFydGlhbCBBcnQgVHJhaW5pbmcgQ2VudHJlcw==";"1"
163;"Natraj dance and music class";"http://www.justdial.com/Delhi/Natraj-dance-and-music-class-<near>-Shiv-Durga-Mandir-Sangam-Vihar/011PXX11-XX11-140524132513-Z9J8_BZDET?xid=RGVsaGkgTWFydGlhbCBBcnQgVHJhaW5pbmcgQ2VudHJlcw==";"1"
164;"Cobrasgym Kickboxing Muay Thai...";"http://www.justdial.com/Delhi/Cobrasgym-Kickboxing-Muay-Thai-Mma-<near>-S-Blk-Greater-Kailash-II/011PXX11-XX11-110302104156-S9C1_BZDET?xid=RGVsaGkgTWFydGlhbCBBcnQgVHJhaW5pbmcgQ2VudHJlcw==";"1"
165;"World Finger Kune do Kung";"http://www.justdial.com/Delhi/World-Finger-Kune-do-Kung-<near>-Vijay-Park-Maujpur/011PXX11-XX11-120601154207-G9Z2_BZDET?xid=RGVsaGkgTWFydGlhbCBBcnQgVHJhaW5pbmcgQ2VudHJlcw==";"1"
166;"Sanjay Kumar (Martial Arts )";"http://www.justdial.com/Delhi/Sanjay-Kumar-(Martial-Arts-)-<near>-Near-Rock-Gym-Sangam-Vihar/011PXX11-XX11-100823113143-S9M7_BZDET?xid=RGVsaGkgTWFydGlhbCBBcnQgVHJhaW5pbmcgQ2VudHJlcw==";"1"
167;"ERIC TAEKWONDO ACADEMY";"http://www.justdial.com/Delhi/ERIC-TAEKWONDO-ACADEMY-<near>-Khanpur/011PXX11-XX11-131227220001-S1H2_BZDET?xid=RGVsaGkgTWFydGlhbCBBcnQgVHJhaW5pbmcgQ2VudHJlcw==";"1"
168;"Global School Of Martial Arts";"http://www.justdial.com/Delhi/Global-School-Of-Martial-Arts-<near>-Model-Park-Pushp-Vihar-Sector-7/011PXX11-XX11-150806120117-A5Q4_BZDET?xid=RGVsaGkgTWFydGlhbCBBcnQgVHJhaW5pbmcgQ2VudHJlcw==";"1"
169;"Cushy Win Martial Art";"http://www.justdial.com/delhi/Cushy-Win-Martial-Art-<near>-Near-Primary-School-Jaffrabad/011PXX11-XX11-150924000016-M4Y5_BZDET?xid=RGVsaGkgTWFydGlhbCBBcnQgVHJhaW5pbmcgQ2VudHJlcw==";"1"
171;"The steps";"http://www.justdial.com/Delhi/The-steps-<near>-Khanpur/011PXX11-XX11-140508164711-W7M3_BZDET?xid=RGVsaGkgTWFydGlhbCBBcnQgVHJhaW5pbmcgQ2VudHJlcw==";"1"
172;"WARRIORS COMBAT MARTIAL ARTS";"http://www.justdial.com/Delhi/WARRIORS-COMBAT-MARTIAL-ARTS-<near>-SOUTH-DELHI-Sadiq-Nagar/011PXX11-XX11-150113154657-X4A4_BZDET?xid=RGVsaGkgTWFydGlhbCBBcnQgVHJhaW5pbmcgQ2VudHJlcw==";"1"
173;"MTA academy";"http://www.justdial.com/delhi/MTA-academy-<near>-Leela-ram-market-South-Extension-2/011PXX11-XX11-151026152520-P7J5_BZDET?xid=RGVsaGkgTWFydGlhbCBBcnQgVHJhaW5pbmcgQ2VudHJlcw==";"1"
174;"R.D.M.A";"http://www.justdial.com/Delhi/R-D-M-A-<near>-Vijay-Coloney-Usmanpur-Usmanpur/011PXX11-XX11-120530151024-S3E4_BZDET?xid=RGVsaGkgTWFydGlhbCBBcnQgVHJhaW5pbmcgQ2VudHJlcw==";"1"
175;"Himanshu Art Institute Profess...";"http://www.justdial.com/Delhi/Himanshu-Art-Institute-Professional-Hobby-Centres-Delhi-<near>-Opposite-Bus-Stand--Modi-Nagar/011PX120-X120-120424174851-A9W5_BZDET?xid=RGVsaGkgTWFydGlhbCBBcnQgVHJhaW5pbmcgQ2VudHJlcw==";"1"
176;"Taekwondo sports academy";"http://www.justdial.com/Delhi/Taekwondo-sports-academy-<near>-Fuel-gym-Sainik-Farms/011PXX11-XX11-140621191237-V5Y4_BZDET?xid=RGVsaGkgTWFydGlhbCBBcnQgVHJhaW5pbmcgQ2VudHJlcw==";"1"
177;"New Delhi Aikido";"http://www.justdial.com/Delhi/New-Delhi-Aikido-<near>-Right-Side-Panchsheel-Vhr-Malviya-Nagar/011PS004022_BZDET?xid=RGVsaGkgTWFydGlhbCBBcnQgVHJhaW5pbmcgQ2VudHJlcw==";"1"
178;"Suman Gogi";"http://www.justdial.com/Delhi/Suman-Gogi-<near>-Malviya-Nagar/011P85909_BZDET?xid=RGVsaGkgTWFydGlhbCBBcnQgVHJhaW5pbmcgQ2VudHJlcw==";"1"
179;"Delhi Taekwondo Training Academy";"http://www.justdial.com/Delhi/Delhi-Taekwondo-Training-Academy-<near>-near-saket-metro-Saket/011PXX11-XX11-140807150042-C4T1_BZDET?xid=RGVsaGkgTWFydGlhbCBBcnQgVHJhaW5pbmcgQ2VudHJlcw==";"1"
180;"The Vayayam Club";"http://www.justdial.com/delhi/The-Vayayam-Club-<near>-ashok-vihat-2-Chandni-Chowk/011PXX11-XX11-100119120733-Y9A8_BZDET?xid=RGVsaGkgTWFydGlhbCBBcnQgVHJhaW5pbmcgQ2VudHJlcw==";"1"
181;"Delhi Kungfu Club";"http://www.justdial.com/Delhi/Delhi-Kungfu-Club-<near>-Near-Green-Park-Metro-Station-Safdarjung-Enclave-or-Rk-Khanna-Tennis-Stadium-Deer-Park-Opposite-Safdarjung-Enclave/011PXX11-XX11-130625171533-P5I9_BZDET?xid=RGVsaGkgTWFydGlhbCBBcnQgVHJhaW5pbmcgQ2VudHJlcw==";"1"
182;"Kombat Fitness Academy";"http://www.justdial.com/Delhi/Kombat-Fitness-Academy-<near>-Hauz-Khas/011PXX11-XX11-120118190352-G7D4_BZDET?xid=RGVsaGkgTWFydGlhbCBBcnQgVHJhaW5pbmcgQ2VudHJlcw==";"1"
183;"Institute of Martial Arts";"http://www.justdial.com/delhi/Institute-of-Martial-Arts-<near>-Below-HDFC-Bank-Hauz-Khas/011PXX11-XX11-151103144653-C1I1_BZDET?xid=RGVsaGkgTWFydGlhbCBBcnQgVHJhaW5pbmcgQ2VudHJlcw==";"1"
184;"Goldi taekando";"http://www.justdial.com/Delhi/Goldi-taekando-<near>-Katwaria-Sarai/011PXX11-XX11-140912181048-J9Z7_BZDET?xid=RGVsaGkgTWFydGlhbCBBcnQgVHJhaW5pbmcgQ2VudHJlcw==";"1"
185;"Tong IL Moo Do Association";"http://www.justdial.com/Delhi/Tong-IL-Moo-Do-Association-<near>-Na-Info-Solution-Loni/011PXX11-XX11-120628122517-H5Y4_BZDET?xid=RGVsaGkgTWFydGlhbCBBcnQgVHJhaW5pbmcgQ2VudHJlcw==";"1"
186;"BLACK TAEK.";"http://www.justdial.com/Delhi/BLACK-TAEK--<near>-Nanda-Hospital--Chattarpur/011PXX11-XX11-141016184827-P2N2_BZDET?xid=RGVsaGkgTWFydGlhbCBBcnQgVHJhaW5pbmcgQ2VudHJlcw==";"1"
187;"Shao Lin Martial Arts";"http://www.justdial.com/Delhi/Shao-Lin-Martial-Arts-<near>-Nr-Maharaja-Arts-Lado-Sarai-Mehrauli/011P1227273154Y3N5K4_BZDET?xid=RGVsaGkgTWFydGlhbCBBcnQgVHJhaW5pbmcgQ2VudHJlcw==";"1"
188;"Delhi Fight Club";"http://www.justdial.com/Delhi/Delhi-Fight-Club-<near>-Take-Road-Opposite-Pillar-147-Near-Bakshi-Farm-Ghitorni/011PXX11-XX11-120609230453-W9I7_BZDET?xid=RGVsaGkgTWFydGlhbCBBcnQgVHJhaW5pbmcgQ2VudHJlcw==";"1"
189;"Abdul Samad Martial Art";"http://www.justdial.com/Delhi/Abdul-Samad-Martial-Art-<near>-Khirki-Extension--Malviya-Nagar/011PXX11-XX11-110819134544-J7N3_BZDET?xid=RGVsaGkgTWFydGlhbCBBcnQgVHJhaW5pbmcgQ2VudHJlcw==";"1"
